week_end,H_t,I_t,state_probs_json,state_label,d_t,a_t,g_t_raw,g_t_stress,s_t,drift_probe_raw,drift_flag,maha,huber_weight,eigval_1,eigval_2_raw,eigval_2_reg,condition_number_raw,condition_number_reg,eigval_2_was_floored,state_ok,is_warm
2010-04-30,-0.24102452164676696,-0.003670654367499561,"[0.0118104966, 0.1898254811, 0.2637035902, 0.2627229946, 0.2719374376]",S5,0.02981491803571045,0.22187511337336302,0.12584501570453674,-0.289093041844853,0.4282259199254958,-0.19699636851118818,0,0.6914163672768815,1.0,1.3284386432572157,0.1078904596082993,0.1078904596082993,12.312846270932262,12.312846270932262,False,True,True
2010-05-07,-0.2873416128059632,-0.31266103672372453,"[0.0139367473, 0.0794125469, 0.2963354652, 0.3653250766, 0.244990164]",S3,0.2582502513802548,0.2084699786188024,0.2333601149995286,0.4595827775735877,0.6129151947169383,-0.1999057461138768,0,1.1825399630202984,1.0,1.3218163666192915,0.10785049139325667,0.10785049139325667,12.256006899398677,12.256006899398677,False,True,True
2010-05-14,-0.09341322598940771,0.005822483616583947,"[0.0086026605, 0.2038208142, 0.2544986332, 0.2496954692, 0.2833824229]",S5,0.07923259682735341,0.25730185892867036,0.16826722787801188,-0.27973501216176133,0.4305187425565593,-0.2019143291487825,0,0.8103186100144153,1.0,1.3177879806403303,0.10689735854084,0.10689735854084,12.327600968146198,12.327600968146198,False,True,True
2010-05-21,-0.21455409101485154,0.09503838026963293,"[0.0105706319, 0.2430587866, 0.2447739633, 0.2173025403, 0.2842940779]",S5,0.09584521057126855,0.12709029281472556,0.11146775169299705,-0.36398074623736476,0.4099962822353455,-0.20466736641904734,0,0.7500093671827481,1.0,1.3117448672776755,0.1060277600586417,0.1060277600586417,12.371711583383231,12.371711583383231,False,True,True
2010-05-28,-0.02237152762964111,0.2671485346346061,"[0.0059772464, 0.3606665865, 0.1920131161, 0.1527281583, 0.2886148927]",S4,0.20819344616061075,0.14079578055415656,0.17449461335738364,-0.2323503187986961,0.4421723467204108,-0.20499270525427585,0,1.1956330585224517,1.0,1.3085033974870484,0.10575039969443363,0.10575039969443363,12.373507819052941,12.373507819052941,False,True,True
2010-06-04,-0.09559979038653595,0.24295775778031892,"[0.0073766288, 0.3385623307, 0.2036033562, 0.162608909, 0.2878487753]",S4,0.15385601680704641,0.07026171467850223,0.11205886574277432,-0.3652206100709235,0.40969639350744524,-0.20561860015218292,0,1.077641248352184,1.0,1.3039712898959182,0.1053292130996949,0.1053292130996949,12.379958527381188,12.379958527381188,False,True,True
2010-06-11,-0.12825992860174437,-0.04363828315071251,"[0.0097196207, 0.1777107824, 0.2666648291, 0.2698782597, 0.2760265081]",S5,0.10480993111118367,0.2228347948629529,0.1638223629870683,-0.009329479634823085,0.497667647008446,-0.20511671980713575,0,0.7743674122700104,1.0,1.2990831708434367,0.10441900577086834,0.10441900577086834,12.441060525840264,12.441060525840264,False,True,True
2010-06-18,-0.11456264459654171,0.12444183544680892,"[0.0086478828, 0.2650622214, 0.2342023843, 0.2050304671, 0.2870570444]",S5,0.05454306440756051,0.13379163164450483,0.09416734802603267,-0.696217942284276,0.33265129143967503,-0.20525442338089422,0,0.843759093664133,1.0,1.294196844724215,0.10362118617371302,0.10362118617371302,12.489693396817447,12.489693396817447,False,True,True
2010-06-25,-0.36341114962228743,-0.38887952885533705,"[0.0164472313, 0.0605727599, 0.3039191811, 0.4215107305, 0.1975500972]",S3,0.34890514000217815,0.3660044071753499,0.357454773588764,0.5848675733102016,0.6421866641346585,-0.2049736750187408,0,1.3832665922694303,1.0,1.2863123493406343,0.10416902909324716,0.10416902909324716,12.348318502509885,12.348318502509885,False,True,True
2010-07-02,-0.3419925076326646,-0.2757101855709757,"[0.0160173588, 0.087187125, 0.3022239528, 0.3716853979, 0.2228861655]",S3,0.20891050248976667,0.12859085655556748,0.1687506795226671,-0.4271035724698802,0.3948181833942092,-0.20506318644039642,0,1.0594604763701858,1.0,1.278614553268805,0.10398155515345016,0.10398155515345016,12.29655155072356,12.29655155072356,False,True,True
2010-07-09,-0.22136405201888298,-0.10076641118262313,"[0.0121493964, 0.151236942, 0.2843178858, 0.2881951109, 0.2641006648]",S3,0.04012996738646179,0.159177588532869,0.0996537779596654,-0.5299570985368165,0.37052689417335954,-0.20623066486024488,0,0.7376398504418097,1.0,1.2722862565207134,0.10315649469914083,0.10315649469914083,12.333554569020365,12.333554569020365,False,True,True
2010-07-16,-0.11295359898949914,0.013458948929141446,"[0.0091282213, 0.2101848638, 0.260559102, 0.2348592098, 0.2852686031]",S5,0.0715967505943006,0.09759016665259843,0.08459345862344951,-0.5028438415042624,0.376872588600207,-0.20634146499039355,0,0.7519115300650656,1.0,1.267360148362659,0.10224658908088681,0.10224658908088681,12.395133761968884,12.395133761968884,False,True,True
2010-07-23,-0.24404524784183396,0.1552993919945327,"[0.0110684329, 0.2817942666, 0.238330375, 0.1782393313, 0.2905675942]",S5,0.18203985855719299,0.1599979396124442,0.1710188990848186,-0.04961010564462982,0.4876000166824415,-0.20915089644613072,0,0.7819876849673578,1.0,1.2604792480027551,0.10154500031428441,0.10154500031428441,12.41301141465891,12.41301141465891,False,True,True
2010-07-30,-0.24789434534815813,0.12007815830911565,"[0.0114873571, 0.2590164025, 0.2473395325, 0.1921712473, 0.2899854606]",S5,0.1261608628765739,0.05072569685738672,0.0884432798669803,-0.37697677894072695,0.4068562676638558,-0.21197777233294815,0,0.7131563554874073,1.0,1.2535604715650002,0.10076213545023009,0.10076213545023009,12.440789051996394,12.440789051996394,False,True,True
2010-08-06,-0.23585420904765422,-0.015127740010609477,"[0.0121605437, 0.1859695112, 0.2754396053, 0.2511743286, 0.2752560112]",S1,0.02035529642506991,0.1210850355504552,0.07072016598776255,-0.6474644057155412,0.3435611549668901,-0.21525037813114764,0,0.633162861648356,1.0,1.2468661635569886,0.09987468305499464,0.09987468305499464,12.484306587190057,12.484306587190057,False,True,True
2010-08-13,-0.18021991175508473,-0.11047187590790286,"[0.0111263675, 0.1451654189, 0.2869917761, 0.2965580125, 0.260158425]",S3,0.10667559794415422,0.09044315759110516,0.09855937776762969,-0.6954309268957464,0.33282602746107526,-0.21803131801316405,0,0.7686924189906434,1.0,1.2409370815871374,0.09910404153128483,0.09910404153128483,12.521558782195605,12.521558782195605,False,True,True
2010-08-20,-0.07633779044503322,0.1733488537170761,"[0.0073350533, 0.3060593306, 0.2218880325, 0.169271823, 0.2954457606]",S4,0.15356070403751762,0.21441074689663359,0.1839857254670756,-0.31859842980140246,0.42101735917282596,-0.20968343824040006,0,0.9418981584548846,1.0,1.2362166889847075,0.09850390239323646,0.09850390239323646,12.54992603287552,12.54992603287552,False,True,True
2010-08-27,-0.13190301550201905,0.12548405140910596,"[0.0087509589, 0.271715372, 0.2377450959, 0.1892426339, 0.2925459394]",S5,0.08824476153369346,0.06590967525784296,0.0770772183957682,-0.4788093864714691,0.38253331066457597,-0.20181739195531903,0,0.805789300606285,1.0,1.2306739271992324,0.09776785566427028,0.09776785566427028,12.587715244827528,12.587715244827528,False,True,True
2010-09-03,-0.16298266279922902,0.0784342640007003,"[0.0097649273, 0.2417267146, 0.2514791506, 0.2095967484, 0.2874324591]",S5,0.03671239228521315,0.0479966080746664,0.042354500179939775,-0.98123348265243,0.27264710231367584,-0.20331862534984008,0,0.7120985337878909,1.0,1.2247021287326083,0.09695075725408331,0.09695075725408331,12.63220797257906,12.63220797257906,False,True,True
2010-09-10,-0.11875180811722313,0.0688425039197354,"[0.0089034204, 0.2386595649, 0.2515358824, 0.2129850041, 0.2879161283]",S5,0.03896306989176399,0.03555799127465613,0.037260530583210064,-0.8423670857376573,0.3010364827089783,-0.20462736717012703,0,0.7385802731743474,1.0,1.2192986190239161,0.09613076808817574,0.09613076808817574,12.683749888542627,12.683749888542627,False,True,True
2010-09-17,-0.20800944403976215,-0.17025502153266323,"[0.0120010734, 0.1226121, 0.2976444813, 0.3269097092, 0.240832636]",S3,0.17766222632822862,0.17585728282728574,0.17675975457775717,-0.46010649648962954,0.38696056023723596,-0.20738865764963693,0,0.8569483916189924,1.0,1.2128460126580995,0.09556208420372038,0.09556208420372038,12.691707414758138,12.691707414758138,False,True,True
2010-09-24,-0.1745137757773879,-0.044900982711141124,"[0.0107188594, 0.176006496, 0.2784149747, 0.2657920587, 0.2690676112]",S1,0.04781544971290205,0.11558999427392151,0.08170272199341178,-0.5887291475903588,0.35692649995780334,-0.20994860554114328,0,0.6737860360337992,1.0,1.2067110331504605,0.09473830918448373,0.09473830918448373,12.737308102054412,12.737308102054412,False,True,True
2010-10-01,-0.006584627986277864,0.20381924028094978,"[0.0060492289, 0.3309851357, 0.2099807737, 0.1539008843, 0.2990839773]",S4,0.17424662495509216,0.19593705411525708,0.1850918395351746,-0.24312270451035214,0.43951695338812546,-0.2080447339198389,0,1.04098230481302,1.0,1.2027155105558052,0.09428180887961542,0.09428180887961542,12.756601987680396,12.756601987680396,False,True,True
2010-10-08,-0.08196386407726203,0.07631831874811272,"[0.0081423049, 0.246526041, 0.2480095349, 0.2079782151, 0.289343904]",S5,0.047987103253738644,0.121457493841717,0.08472229854772782,-0.5769343316699169,0.3596383085525813,-0.20644197072266826,0,0.7619775099347491,1.0,1.1976348964565515,0.09349591005072963,0.09349591005072963,12.809489696466196,12.809489696466196,False,True,True
2010-10-15,0.0683322181937908,0.33499673640190236,"[0.0044733845, 0.4237821404, 0.1702516965, 0.1077881227, 0.2937046559]",S4,0.24860552722556545,0.18840898686590024,0.21850725704573284,-0.024443519837146904,0.4938894242861316,-0.20143778832024636,0,1.3928688407527756,1.0,1.1945769310004453,0.09367866253192257,0.09367866253192257,12.751857239564806,12.751857239564806,False,True,True
2010-10-22,-0.2118582169788039,-0.04924299822111709,"[0.0118606043, 0.1670501772, 0.2883918177, 0.2689371809, 0.2637602198]",S1,0.11812265924531476,0.3391273941548996,0.2286250267001072,-0.2140327904204434,0.44669513866359223,-0.1979076707859378,0,0.6336465875726843,1.0,1.1877940953868458,0.09288564729236086,0.09288564729236086,12.787703267526595,12.787703267526595,False,True,True
2010-10-29,-0.3363930724194337,-0.4107139505512988,"[0.0151761709, 0.0511039873, 0.305616715, 0.4591449728, 0.1689581538]",S3,0.3954361305015205,0.24934095149969931,0.3223885410006099,0.17595154116814254,0.5438747506558307,-0.1995905407328699,0,1.4960610050318301,1.0,1.179885559779947,0.09369623552704617,0.09369623552704617,12.592667711173556,12.592667711173556,False,True,True
2010-11-05,-0.07885789219360508,-0.028608780781839795,"[0.0085261387, 0.1862892369, 0.2837659296, 0.2475496433, 0.2738690514]",S1,0.062473261015374454,0.3528025514222558,0.20763790621881512,-0.32656313090760397,0.41907710057456204,-0.2004104761459545,0,0.7208324697666737,1.0,1.174767177733198,0.09287548766520154,0.09287548766520154,12.648839938994563,12.648839938994563,False,True,True
2010-11-12,-0.13036315994925185,-0.2764622777551163,"[0.0100017054, 0.0869756615, 0.305156241, 0.3849449348, 0.2129214574]",S3,0.2384635732999425,0.18124400294325418,0.20985378812159833,-0.15300581509186462,0.46182299663335213,-0.18736915430430615,0,1.1397786758232478,1.0,1.1690894627506667,0.09274563760525514,0.09274563760525514,12.605331020813683,12.605331020813683,False,True,True
2010-11-19,-0.13009236151009754,0.06094578831803674,"[0.0091488212, 0.2330206694, 0.2682130539, 0.2013943273, 0.2882231282]",S5,0.10138780266490369,0.29569156717010237,0.198539684917503,-0.08050308042618669,0.479885092020978,-0.17416082047113177,0,0.6826744578732677,1.0,1.163160079164225,0.09195724086234906,0.09195724086234906,12.64892321970992,12.64892321970992,False,True,True
2010-11-26,0.09283980219930721,0.4935518438268893,"[0.0030952971, 0.5491244399, 0.1357597078, 0.052852576, 0.2591679792]",S4,0.44737826453791163,0.31443663053720133,0.38090744753755645,0.5010318295761473,0.6227017843254095,-0.1757246512572772,0,1.8577462274848366,1.0,1.1600510162982998,0.09336982275625869,0.09336982275625869,12.424260666389026,12.424260666389026,False,True,True
2010-12-03,-0.09001883844278534,-0.03576033414334835,"[0.0089709025, 0.17094146, 0.2903961174, 0.2541918453, 0.2754996747]",S1,0.07916361018445778,0.45732234944698824,0.268242979815723,0.192675260578062,0.5480203490037373,-0.1777519197988746,0,0.6980419629418936,1.0,1.1545941504848298,0.09255936324961797,0.09255936324961797,12.474093489289375,12.474093489289375,False,True,True
2010-12-10,-0.16040479590051648,-0.07448145966963764,"[0.0107415021, 0.1484979036, 0.2977868595, 0.2771546241, 0.2658191108]",S1,0.09325740216766744,0.05147984460740012,0.07236862338753378,-0.9360335545664157,0.281702241914781,-0.1802124059864726,0,0.6747609683994831,1.0,1.1482583392059937,0.09180214193390177,0.09180214193390177,12.507968932062047,12.507968932062047,False,True,True
2010-12-17,-0.18339121249813803,-0.08437712195481271,"[0.0113427977, 0.1424625393, 0.3001733927, 0.2830305031, 0.2629907672]",S1,0.0894805753886935,0.013114938807497726,0.051297757098095614,-0.9276063082186645,0.2834105949122113,-0.18264401335961042,0,0.6673471632818442,1.0,1.1416542610479947,0.09106722731298462,0.09106722731298462,12.536389815891697,12.536389815891697,False,True,True
2010-12-24,-0.23178376573413986,-0.39213067356388986,"[0.0120153235, 0.0468606958, 0.30202125, 0.4641249947, 0.174977736]",S3,0.3401774752783208,0.22343615694729835,0.28180681611280956,0.24675025131890788,0.5613764660256929,-0.18443971662647518,0,1.4447338517934412,1.0,1.1346935963543785,0.09168880457533264,0.09168880457533264,12.375486861344129,12.375486861344129,False,True,True
2010-12-31,-0.16965557511150564,-0.10405233237887486,"[0.0109448431, 0.1361912802, 0.3039419636, 0.288407245, 0.2605146682]",S1,0.037724009577970744,0.26575385150403696,0.15173893054100385,-0.72067499296446,0.3272443622008182,-0.1858679161617662,0,0.6946606845230167,1.0,1.1282556326492306,0.09097777588221824,0.09097777588221824,12.401442239145242,12.401442239145242,False,True,True
2011-01-07,0.13243245912124815,0.3831128223796495,"[0.0032632068, 0.4837397903, 0.1604602552, 0.0691702764, 0.2833664713]",S4,0.3953592046970359,0.3905346104531503,0.3929469075750931,0.5276677889805188,0.6289389967075948,-0.18671271447630153,0,1.5698950320298657,1.0,1.1255849376475573,0.09155800300171053,0.09155800300171053,12.293681608876163,12.293681608876163,False,True,True
2011-01-14,0.06585704704041162,0.2903139824697416,"[0.0046616628, 0.4013298918, 0.19602232, 0.0987274398, 0.2992586857]",S4,0.2512416903372556,0.1325852519943799,0.19191347116581775,-0.3457174616086168,0.4144213092672967,-0.18770959604847517,0,1.2552791190402601,1.0,1.121869629976865,0.09151226571614318,0.09151226571614318,12.259226904694176,12.259226904694176,False,True,True
2011-01-21,0.15938392738543314,0.4108411425348745,"[0.0031955894, 0.5016348843, 0.1533934122, 0.0642514831, 0.2775246309]",S4,0.3208881799692969,0.06594682125561156,0.19341750061245425,-0.36080499168993113,0.41076471412995896,-0.18757605376728373,0,1.6247283014772778,1.0,1.119453765624892,0.09221705199736598,0.09221705199736598,12.139335853599693,12.139335853599693,False,True,True
2011-01-28,0.13163180097304758,0.3594235708894348,"[0.0039129189, 0.454276809, 0.1735026937, 0.079576303, 0.2887312755]",S4,0.225947479713778,0.08647585328503118,0.1562116664994046,-0.5482066148915408,0.36628058804475233,-0.18755523519148512,0,1.4419293103937632,1.0,1.116539537174014,0.092514685666277,0.092514685666277,12.068781611620494,12.068781611620494,False,True,True
2011-02-04,-0.004433714812347899,-0.12888889421797156,"[0.0074590829, 0.1193872389, 0.3070448644, 0.3084289386, 0.2576798752]",S3,0.2602697094956387,0.4050908262902554,0.332680267892947,0.24521040224728308,0.560997268714727,-0.18963556362591671,0,0.8639333436524905,1.0,1.1118490270645096,0.09187641450596841,0.09187641450596841,12.10157180211122,12.10157180211122,False,True,True
2011-02-11,-0.14147864800188584,-0.2194690703615018,"[0.0102338092, 0.0826113012, 0.3150787218, 0.3638763301, 0.2281998377]",S3,0.28495275277512067,0.10171110261745146,0.19333192769628607,-0.2943507101674946,0.4269390763940131,-0.19211251305408572,0,0.9827272779035238,1.0,1.1054803856470485,0.09156043604364021,0.09156043604364021,12.073778079433199,12.073778079433199,False,True,True
2011-02-18,-0.30832974949911046,-0.45931785561120475,"[0.0130867386, 0.0302005546, 0.2951717358, 0.5103756778, 0.1511652933]",S3,0.4551089931178903,0.16017386801257075,0.3076414305652305,0.1817528111676509,0.5453135305005109,-0.1919737303547713,0,1.6510261341396983,1.0,1.097612449813367,0.09279652277787606,0.09279652277787606,11.828163566437562,11.828163566437562,False,True,True
2011-02-25,-0.30707873161896915,-0.49126619192791027,"[0.012644555, 0.0270772314, 0.2848039614, 0.5337987092, 0.141675543]",S1,0.41141782604700033,0.04480059569196594,0.22810921086948313,-0.21610257706366134,0.44618362972884673,-0.19174832550994145,0,1.7256260099049852,1.0,1.0898107583914451,0.09425485433613359,0.09425485433613359,11.562383349561388,11.562383349561388,False,True,True
2011-03-04,-0.201118233887981,-0.22190694104546013,"[0.01177608, 0.0851853319, 0.314357902, 0.3601272754, 0.2285534107]",S1,0.1102572600322538,0.26770639658128165,0.18898182830676774,-0.33549646163124164,0.41690385346687747,-0.19359575736430762,0,0.914087923483409,1.0,1.0828852515956031,0.09388165253239152,0.09388165253239152,11.534578081931192,11.534578081931192,False,True,True
2011-03-11,-0.08656953231479046,0.06774033103754264,"[0.0084659558, 0.229754329, 0.2745693862, 0.1861146993, 0.3010956298]",S5,0.17329862379739314,0.24176941457318496,0.20753401918528905,-0.34825319393952275,0.41380608099570476,-0.1952371378300339,0,0.6636597119772322,1.0,1.077038461841984,0.09309305744557543,0.09309305744557543,11.569482100978883,11.569482100978883,False,True,True
2011-03-18,-0.1676086954785392,0.13220698378486784,"[0.0099628041, 0.2669571729, 0.2587633238, 0.1573926484, 0.3069240508]",S5,0.23082410683725044,0.08174322952446567,0.15628366818085804,-0.7417507528186518,0.3226214210180838,-0.19507814607330642,0,0.6846337076915057,1.0,1.0702830018260743,0.09241541183714021,0.09241541183714021,11.581217683823008,11.581217683823008,False,True,True
2011-03-25,0.26837182267213483,0.6766966905648469,"[0.0013053773, 0.7127064554, 0.0744807593, 0.0174937756, 0.1940136324]",S4,0.6651169605059055,0.4581004899403169,0.5616087252231112,1.2831531826368856,0.782986039819352,-0.19438452824029104,0,2.459174951384673,1.0,1.0690799092428893,0.09579589997981361,0.09579589997981361,11.159975630148773,11.159975630148773,False,True,True
2011-04-01,-0.1552616676012113,0.03629188775292319,"[0.0105899443, 0.1906914793, 0.2886639545, 0.2123863848, 0.2976682371]",S5,0.0668464870758999,0.6269224044339632,0.34688444575493155,0.19111394868652143,0.547633592425718,-0.19241758353466562,0,0.5497475182645064,1.0,1.062430714684315,0.09495279642211625,0.09495279642211625,11.189040815198734,11.189040815198734,False,True,True
2011-04-08,0.04263182099704349,0.1063113386033441,"[0.0061317301, 0.2480133226, 0.2662109239, 0.1700988469, 0.3095451764]",S5,0.09065240941078488,0.16173248506807858,0.12619244723943174,-0.6542288987831972,0.3420371984049424,-0.1880440581089513,0,0.8000319566636377,1.0,1.0580523588653992,0.09420124311259746,0.09420124311259746,11.231830110784458,11.231830110784458,False,True,True
2011-04-15,0.11902114816365833,0.3099453332172023,"[0.0042135686, 0.4143775637, 0.1944458438, 0.0867534006, 0.3002096233]",S4,0.23191239249423895,0.15488131902056637,0.19339685575740267,-0.5708305171752165,0.36104520944103147,-0.1863111428572684,0,1.2719513223848202,1.0,1.0545694048436682,0.0941882619126061,0.0941882619126061,11.196399460286944,11.196399460286944,False,True,True
2011-04-22,-0.06407675847990135,-0.41749764219377034,"[0.0068771131, 0.0346018548, 0.2995646937, 0.4903058691, 0.1686504693]",S1,0.501844545530457,0.6076546679470706,0.5547496067387638,1.2104996791205092,0.7703873495682892,-0.18470027806400346,0,1.5478166694356092,1.0,1.0490217448113752,0.09500753374513875,0.09500753374513875,11.041458539755544,11.041458539755544,False,True,True
2011-04-29,0.13801660754299935,0.38491500358547454,"[0.0036304063, 0.4791348021, 0.1681273469, 0.0629441657, 0.2861632789]",S4,0.3362235372849402,0.7046439139668639,0.5204337256259021,1.053700957053986,0.7414849509842075,-0.18311872442514218,0,1.475563970301757,1.0,1.0456620948223254,0.09545350244694588,0.09545350244694588,10.954674978045107,10.954674978045107,False,True,True
2011-05-06,-0.2469568122145398,-0.23730895639424152,"[0.0126645868, 0.0688895092, 0.3164640898, 0.3800740395, 0.2219077746]",S1,0.3038008871611633,0.5649668256133499,0.43438385638725663,0.6509127390952902,0.6572161168561651,-0.1824244041548342,0,0.9490350876104131,1.0,1.0382076170602508,0.09520457857775393,0.09520457857775393,10.905017726771858,10.905017726771858,False,True,True
2011-05-13,0.04276306003386664,-0.05122787773798549,"[0.006365992, 0.1514970422, 0.3045282968, 0.2527557404, 0.2848529287]",S3,0.12365185901708461,0.27988248485692624,0.20176717193700544,-0.5596592149279701,0.36362631447445903,-0.17995876757977447,0,0.7410381204639144,1.0,1.0337239808339307,0.09439354568192372,0.09439354568192372,10.951214655260989,10.951214655260989,False,True,True
2011-05-20,0.03002135107706541,0.16865934103151956,"[0.0061062862, 0.2927572717, 0.2491512754, 0.1378718897, 0.3141132769]",S5,0.14289008648564983,0.20278743061930324,0.17283875855247655,-0.42554379347801286,0.395190933050428,-0.1776326760982983,0,0.8649790513790306,1.0,1.0289280174943505,0.09378511926683415,0.09378511926683415,10.971122343693784,10.971122343693784,False,True,True
2011-05-27,-0.11535245583019245,-0.28837654300933246,"[0.008733716, 0.057655331, 0.3152065944, 0.4127271659, 0.2056771927]",S1,0.3103041021346261,0.3862082498090691,0.3482561759718476,0.06109761441611117,0.5152696538684245,-0.18038630816014126,0,1.1395380516746276,1.0,1.0226762553854227,0.09377066155518844,0.09377066155518844,10.906143120079511,10.906143120079511,False,True,True
2011-06-03,-0.1515142261604746,0.07033063734968574,"[0.0103748865, 0.2118714699, 0.2825967748, 0.1898253272, 0.3053315416]",S5,0.14452004481485697,0.35221433516599937,0.24836718999042817,-0.25543817416847037,0.4364854348362865,-0.1830008810080513,0,0.5392224876409047,1.0,1.0159508321830633,0.09296927315177342,0.09296927315177342,10.927813004674261,10.927813004674261,False,True,True
2011-06-10,-0.1558276225870976,-0.22314980216636185,"[0.0100232579, 0.0733918373, 0.3183244504, 0.3709355412, 0.2273249133]",S1,0.21189391522060436,0.2628830339283824,0.23738847457449339,-0.3354820985735437,0.41690734505899285,-0.17897343227494572,0,0.9317331981406404,1.0,1.009312673497298,0.09264458777062883,0.09264458777062883,10.894459112886041,10.894459112886041,False,True,True
2011-06-17,-0.1833818042660601,-0.2631993490638754,"[0.0104972308, 0.0617609327, 0.3165849939, 0.3977494901, 0.2134073524]",S1,0.2172235528795362,0.009196082069047437,0.11320981747429182,-0.9275627167698434,0.2834194479408354,-0.1751404011048338,0,1.0272129929507652,1.0,1.0024665727564166,0.09249716742732093,0.09249716742732093,10.837808342013266,10.837808342013266,False,True,True
2011-06-24,-0.23144821209633268,-0.11873083648041313,"[0.0126122292, 0.1075872446, 0.3173803163, 0.3035240175, 0.2588961924]",S3,0.11028751853671843,0.1631564326157569,0.13672197557623766,-0.5592383781517365,0.3637237026256239,-0.1755710235097177,0,0.6052090086438783,1.0,0.9952109329287973,0.09182946598857351,0.09182946598857351,10.837599045306797,10.837599045306797,False,True,True
2011-07-01,0.02677033779661894,0.18304902736960801,"[0.0055675008, 0.3093033215, 0.2383556367, 0.128236237, 0.318537304]",S5,0.251601968389659,0.29653928485961073,0.2740706266246349,-0.23073365241386112,0.44257114431957045,-0.1759841030088717,0,0.9027922685487848,1.0,0.9903585050267409,0.09131331979156708,0.09131331979156708,10.84571787869881,10.84571787869881,False,True,True
2011-07-08,0.08210835043689751,0.23886388018352214,"[0.0045276559, 0.3595855358, 0.2156048165, 0.1043819522, 0.3159000397]",S4,0.26907027511527126,0.02693920482045328,0.14800473996786226,-0.6183574440351729,0.350155117251418,-0.17498859832970806,0,1.0690437968983533,1.0,0.9861288493027303,0.09100852652236753,0.09100852652236753,10.83556549023311,10.83556549023311,False,True,True
2011-07-15,0.020098765964907166,0.18961203828426004,"[0.0057134992, 0.312820205, 0.2361925268, 0.1259430043, 0.3193307647]",S5,0.17656823437708632,0.09217880848724225,0.1343735214321643,-0.8634984939340465,0.2966089286243081,-0.1738599563446249,0,0.8945060206536296,1.0,0.9811392428130422,0.09050178636207581,0.09050178636207581,10.841103609687226,10.841103609687226,False,True,True
2011-07-22,0.09747919601648292,0.31412884862605095,"[0.0040418178, 0.4192186086, 0.1867789991, 0.0791019562, 0.3108586184]",S4,0.270860234762971,0.08411528477610042,0.1774877597695357,-0.5769753430958011,0.35962886373316744,-0.17473690488913202,0,1.2565708355794452,1.0,0.9770059120183744,0.09054200860696046,0.09054200860696046,10.790636601177264,10.790636601177264,False,True,True
2011-07-29,0.11940345785192943,0.07096554054239765,"[0.0047261399, 0.2295405196, 0.2754778181, 0.1814018114, 0.3088537111]",S5,0.12607947437911815,0.24820797694782445,0.18714372566347132,-0.3957333888465709,0.402337869320677,-0.1752085449443678,0,0.7787200552188472,1.0,0.9732299501691906,0.08977544318451482,0.08977544318451482,10.840714516651486,10.840714516651486,False,True,True
2011-08-05,0.20400674212966485,0.11348327942548925,"[0.0036836681, 0.2641966074, 0.2599326012, 0.1566136754, 0.3155734478]",S5,0.16584748946782285,0.05496749873812414,0.1104074941029735,-1.0182226247255182,0.26537375624963083,-0.17688363809881463,0,0.9033476997655108,1.0,0.9705432689783497,0.08908228590526883,0.08908228590526883,10.894907546607381,10.894907546607381,False,True,True
2011-08-12,0.25195865908702897,0.2559499029866067,"[0.0029188317, 0.3801587474, 0.2054712347, 0.0948107248, 0.3166404614]",S4,0.21056256252112981,0.11607990261582429,0.16332123256847705,-0.6631736465738021,0.34002705661762755,-0.17817989899135026,0,1.2046199338478087,1.0,0.9684122992461457,0.08884161180919457,0.08884161180919457,10.900435950284288,10.900435950284288,False,True,True
2011-08-19,0.37593244337814585,0.254812826836826,"[0.0021240826, 0.3858914162, 0.2031441986, 0.0931748857, 0.3156654169]",S4,0.2551648753832842,0.08679506011455167,0.17097996774891794,-0.5007539644224648,0.3773635007263154,-0.17137012385923653,0,1.2919599190180646,1.0,0.9681888608420066,0.08859736256971185,0.08859736256971185,10.927964814756173,10.927964814756173,False,True,True
2011-08-26,0.10456590009006705,-0.03801544681138356,"[0.0052022087, 0.1608011684, 0.3050323246, 0.2474825137, 0.2814817846]",S3,0.1794175723324865,0.32862045633694253,0.2540190143347145,-0.2766315816467505,0.43127978141626977,-0.16515078538973366,0,0.737348135874964,1.0,0.9639666296525279,0.08784209316492453,0.08784209316492453,10.973857690784639,10.973857690784639,False,True,True
2011-09-02,0.26661294339009506,0.030466427697134542,"[0.0033336706, 0.2088650204, 0.2863341535, 0.1998124155, 0.3016547401]",S5,0.177298311037542,0.14201205186051777,0.1596551814490299,-0.6437748363938678,0.34439373166529524,-0.1663347623327465,0,0.872099673580137,1.0,0.9618954285026076,0.08706758146304923,0.08706758146304923,11.047687466899815,11.047687466899815,False,True,True
2011-09-09,0.37186197120702646,0.06891253237552766,"[0.0025035834, 0.2397464051, 0.2730039692, 0.1745803462, 0.3101656961]",S5,0.21338433188921857,0.07133536534076786,0.1423598486149932,-0.7705288620345265,0.31636471389051396,-0.16740041686073492,0,0.989650505762301,1.0,0.9613830393067804,0.0863275468999167,0.0863275468999167,11.136457293537529,11.136457293537529,False,True,True
2011-09-16,0.3111342719665612,-0.16055951277127017,"[0.0028933344, 0.1064780024, 0.3193497549, 0.3234534418, 0.2478254664]",S1,0.32894838151099376,0.19255641994813133,0.2607524007295625,-0.17973605790737485,0.4551865623148123,-0.1574190277221308,0,1.0817839156042812,1.0,0.959866913634543,0.08582803169018602,0.08582803169018602,11.183606273290533,11.183606273290533,False,True,True
